CardID,CustomerID,StaffID,CardType,RegistrationDate,AccumulatedPoints
CARD_200544d3,eb006129-4b80-4d67-835f-c528f8293962,55c0a362-ed14-4ced-88f1-6edc31177746,GOLD,2024-10-03,272.14
CARD_8aa4e5ee,4a41a7f2-8774-454a-b4c4-1c70076bf772,3f165745-ea3c-4705-a6da-2f2d952ed825,GOLD,2024-07-20,269.63
CARD_3285e33e,0e4c424d-7833-4628-b44c-a921847c570b,da29c950-89d3-4374-81e7-723b2dec1379,GOLD,2023-07-23,245.14
CARD_9dd65994,837b02a8-29fc-41bd-b22f-924f95337453,e2cde0fd-a130-4b93-aaec-7422a9d2a45e,SILVER,2024-10-22,239.38
CARD_aa0c1351,82300a16-d0e1-4760-81cc-df01a198ac07,bcd019e5-1798-4442-8419-63ca412f4d10,GOLD,2023-12-11,141.53
CARD_42d93cb8,bdd9dfdf-f2a2-4baf-80f5-097255b079f7,48730c51-6a90-4469-9dea-698868289917,SILVER,2024-07-11,247.19
CARD_47c67458,7ace57d2-5708-42ae-9368-92050a3904b7,a1cb0a85-411e-4fa2-b3bf-d3226b4593ea,GOLD,2024-08-16,267.77
CARD_3109f844,8db651a0-f4fd-4ff2-a1db-0aae690b1678,8a3240de-6702-4e6c-9d02-17fe899095c9,GOLD,2023-07-05,101.17
CARD_dc330f5d,1ca12a58-5c06-4f11-a482-88ad6f400852,847347e2-23b8-41e8-8487-d0ea39c34be4,SILVER,2024-11-27,220.62
CARD_6da0f9c5,031a7d08-b633-4237-8ceb-dfa33d3390eb,45bea761-9f25-4efd-9add-f11f13a23a89,MEMBERSHIP,2024-01-21,44.93
CARD_dd8f6f5e,a9221ad9-dbb0-4105-a5ab-2ef8c6e5517f,a830e7aa-37ce-4b6f-afaa-17c310a72b1a,SILVER,2024-05-29,91.4
CARD_f5afa14f,3d5f3609-9c4b-438d-8636-c18c5f8988d8,fef3afc6-a988-4cfa-b243-485e0ed61715,GOLD,2023-07-25,278.05
CARD_54225f11,e7f3a7a8-bc07-423b-b1b6-8073adaf8a7c,d20c2c0b-1357-4ad4-83fb-cef1517c33db,MEMBERSHIP,2024-10-26,28.31
CARD_5c72114a,eed16759-5ed6-4ea0-a009-854d5fa49c03,a98ca8b5-9318-4b20-a98a-1f5b6bc36948,MEMBERSHIP,2024-10-20,27.41
CARD_5febdc68,eed16759-5ed6-4ea0-a009-854d5fa49c03,97a078c8-e422-4c50-98bd-c959ed67fe0d,MEMBERSHIP,2024-09-11,0
CARD_9db32375,31628e01-ee2f-41ce-b888-04d88cebad53,c8da0bba-b24b-4b50-a301-e9dc4bba4667,SILVER,2023-07-03,285.77
CARD_636450ca,31628e01-ee2f-41ce-b888-04d88cebad53,003967ac-1cee-4f31-9d66-597f008ec7a5,MEMBERSHIP,2023-05-07,0
CARD_8c57a951,8ddd30db-b8fe-4c97-95df-b260bf108aae,af8b051d-dfb2-4aac-b0c8-24d0ec1d5ac8,GOLD,2024-12-24,272.38
CARD_ea509b9d,79cd9d3c-4dab-4432-9a4b-1edfbc489110,0eab671c-d50a-44fd-9c7e-afef9d4dd419,SILVER,2024-11-16,58.71
CARD_13719492,79cd9d3c-4dab-4432-9a4b-1edfbc489110,f88e7c45-4286-4c4c-a1e5-1f08a8ea6f9e,MEMBERSHIP,2024-09-17,0
CARD_401c0c48,536f9783-a409-42c6-948e-b67f2bf26810,48730c51-6a90-4469-9dea-698868289917,GOLD,2023-08-06,116.24
CARD_8efff5ad,76b8c2ba-53de-4c20-99bc-46bfb3ce2c18,a83683d5-eb19-4ab5-8b47-410a8faa8edf,GOLD,2024-11-15,235.17
CARD_d8c0891a,e708a52c-264a-4269-be90-fdb98ccc9824,f3bd3778-6f4c-458c-a379-e568951e4b4d,GOLD,2023-05-25,196.43
CARD_abc1aab7,2b585445-a5db-481d-9eed-a4933ddd6a8b,6ffdfdc9-4ddf-4d36-9f9d-6f1e96073797,SILVER,2024-11-09,88.08
CARD_9be34e7b,d4e93c47-72b2-4b9b-bf82-db08b21a6f4a,9f33194f-dde9-4e1e-a050-28e993e98f48,SILVER,2023-02-01,273.49
CARD_35e3f3c8,cfd20593-e8fd-4d7b-b691-90dfe143a76d,5ef3f78b-b956-4686-be6d-23a62828468c,SILVER,2024-08-19,123.4
CARD_dce8a910,b6b2e009-5fba-4368-96fa-ab920459655f,59b9e6c5-fe34-4b0c-935f-7909b089df25,GOLD,2023-03-16,154.56
CARD_ec00e223,31a99df9-3ab8-4cba-ac33-0d11236e9035,901472f7-6a95-43d1-b09c-6cea6f79da08,GOLD,2023-06-28,177.36
CARD_8b037d76,b8137a29-b6e2-4215-864f-7e02f77a1b66,24945ecd-e337-4de7-ab57-35599943c56b,GOLD,2023-05-12,204.0
CARD_233b237c,1616d3cd-677a-484c-b3a5-fb3e9f3fba3f,a8956e38-7604-4d1c-a294-93feb868ed15,GOLD,2024-02-16,217.04
CARD_00a0af33,31a62272-adff-4c47-ab6a-fa85dbcf91fe,687062d1-cdcd-456d-b388-a0066279fa39,GOLD,2023-02-24,278.48
CARD_63bfd39c,20603ff4-5da6-489e-b0ab-0eb16f4fc737,f842a0e3-7436-487f-947d-401c59fc4738,SILVER,2023-02-01,155.29
CARD_269122bf,c9dd9a24-dc71-4d85-b75d-04b6e268afc8,b03f20b1-0567-4ec0-9a11-f34bbd7c10fd,SILVER,2023-09-18,244.28
CARD_ccb059d1,c9dd9a24-dc71-4d85-b75d-04b6e268afc8,52c51805-914d-4c8a-8059-221b07a2d412,MEMBERSHIP,2023-07-15,0
CARD_0e2820c9,2d8b48c7-52fa-416d-8a23-fbbc4d8c0ae3,334b470c-6009-4f0c-ba53-ea853f804b3e,SILVER,2023-09-24,104.84
CARD_83cb1cce,2d8b48c7-52fa-416d-8a23-fbbc4d8c0ae3,b588a1f8-3b0d-47b7-823b-a827298e1483,MEMBERSHIP,2023-04-05,0
CARD_2d3cbeeb,71623222-9bf9-4074-b121-f13dc21d2d12,0c8e5b31-ed56-4dfa-bcda-2f6ecc0dcf9d,SILVER,2023-02-01,191.74
CARD_1bb472ef,1cc53e6f-c05a-4b0f-9cb4-b95042ae42b6,6709959f-54d5-4fe1-ba94-0ed06d781193,SILVER,2024-06-07,67.82
CARD_543619de,ca4ffa77-9781-4bbb-a976-a205ddbce391,a18af792-37de-4363-a839-9a1e00f26823,SILVER,2024-08-16,56.54
CARD_f6eb1242,b97aa4b3-d523-4e39-9e8c-e616d94606f6,2c23657f-dce2-475d-903d-e55bcf9b2c48,SILVER,2024-04-04,93.57
CARD_9222b464,b193054e-4f7c-40d5-bcce-e58048091b56,69c5a15d-d785-4bb9-b701-2434feead923,GOLD,2024-01-31,141.58
CARD_9a64a53d,b193054e-4f7c-40d5-bcce-e58048091b56,df2da184-bed0-40d6-887c-9cf0786add56,MEMBERSHIP,2023-08-27,0
CARD_eb5ca24e,6c5e3697-1a6a-4da2-ad5d-0391e9f656ff,ed664b5c-8509-4dd3-b9c2-d3c0360a0a09,GOLD,2023-05-21,168.52
CARD_0496babc,480b2cb1-987e-4bcd-8ddb-330ec3adeb8d,ee5e8354-b08b-467e-95a1-a23400f8a09a,MEMBERSHIP,2024-08-28,48.5
CARD_632310d9,075436b7-b7ba-48dc-afe1-9462ec78b5b6,18a981d4-ffce-4de3-9a53-066b87eb84b5,SILVER,2024-09-06,51.05
CARD_223825d1,351124b6-1f09-494c-a53f-ac281698be70,003967ac-1cee-4f31-9d66-597f008ec7a5,MEMBERSHIP,2024-10-28,4.11
CARD_70f560cf,cc36698a-88bc-4208-a0bf-045aaf71eaa1,2756930b-3fe8-44b4-b762-3a59d87be9e4,SILVER,2024-10-27,182.46
CARD_719053c0,cc36698a-88bc-4208-a0bf-045aaf71eaa1,b588a1f8-3b0d-47b7-823b-a827298e1483,MEMBERSHIP,2024-07-12,0
CARD_bd23c9a9,5f8ee5bc-5c2e-41b7-9a54-4c32b5c680c1,aada4b6d-ff9d-476c-b5f1-7bb4cdea89f2,SILVER,2023-05-12,70.71
CARD_649571ac,86b90064-952d-4a83-ab33-e8e8cbac500b,4945933d-de29-42e0-b3b8-2b73567405d7,GOLD,2023-11-14,114.1
CARD_ca508ac8,86b90064-952d-4a83-ab33-e8e8cbac500b,469a69a6-6f89-4995-81e8-6765b16bf10c,MEMBERSHIP,2023-08-31,0
CARD_8629210a,a9f8a40e-4f07-45e9-ae79-8b69652d91b6,d3cbda35-c6e9-4c40-b084-db67bd47e3ef,MEMBERSHIP,2023-07-15,26.55
CARD_d295fe16,bb943237-e400-4f2f-8bd0-d9abce844967,e9946eed-7e33-4530-ba04-2d3bf90d7404,MEMBERSHIP,2024-11-27,20.34
CARD_dcebf227,bb943237-e400-4f2f-8bd0-d9abce844967,97f51e95-04b1-49f1-b801-bbbc2de10a78,MEMBERSHIP,2024-09-12,0
CARD_98ba3d8a,7fbce3d1-e850-4b16-9c26-6bc40e26d046,3a1c19fa-1683-4251-8bbd-081b33882848,SILVER,2024-09-09,65.47
CARD_72510206,adc7ccfb-3224-429c-9bee-e10d907420ac,02b5cdd6-50e4-4f53-8164-eafe7cc02a92,GOLD,2024-03-13,205.6
CARD_7d7b0938,6814a0fb-e7d6-43f1-a6d4-395832cdd427,11f32321-19d1-41e4-a021-94b9cc7d910e,GOLD,2024-11-29,210.11
CARD_8a90ae73,2436a709-df9f-4283-aadf-627e5e8d09e2,6d424df3-5f47-4c7d-b0c2-377cc4002648,GOLD,2023-09-09,261.77
CARD_be911cdf,900decd8-04a0-4dbd-a1f9-8afe62091fcb,c3142ad0-63bb-44d1-abac-277bd05d135f,SILVER,2023-03-01,66.03
CARD_adfd2390,8554454d-821f-47cf-a48c-860e8f31f114,c5330b7d-f558-4991-94cf-601e171a1066,GOLD,2023-03-28,253.06
CARD_019b1826,3f98faa7-76ce-466b-82f0-ea04be71ff35,ce05c178-f4e1-4391-8796-5b5808a3d43e,GOLD,2023-04-11,146.0
CARD_64b63666,2b7b94b4-cd6a-4fd2-b6aa-707c9f76a911,54736bd8-f451-4671-ae02-2392e53e100b,SILVER,2023-01-18,123.97
CARD_384f3f28,ed93165a-57bd-450c-882a-6f4c8eb40da3,b21bbcdb-45d7-45ce-9f74-e143dcf4dbb9,SILVER,2023-06-08,133.59
CARD_649e888a,3ae5944b-8230-48d8-9cce-f420483dde76,13262d9c-0211-4941-b91c-b01104ce5a66,SILVER,2024-03-10,296.81
CARD_77badd28,d7fbf973-e0f8-4671-bbbc-47df1de7f6f2,72bac588-988c-43ae-bac8-ea6bc7827684,SILVER,2024-10-01,59.81
CARD_8a8aa31b,1c3c4e3b-ecee-47fa-8662-d2b6803138af,e8953afd-9430-4025-9143-55e41a7902b1,SILVER,2023-07-28,58.04
CARD_3f917e77,78d4e62d-9adc-483e-93ec-ad282aa44686,c73bd857-0222-4167-915e-7c0d8af1adf3,GOLD,2023-03-23,110.62
CARD_13d9080a,bd342ba0-571d-49c4-beb0-8656536d1610,f3bd3778-6f4c-458c-a379-e568951e4b4d,GOLD,2024-11-27,256.79
CARD_74c41e25,75a9b1a1-d185-4f0a-8845-982717508982,8662a236-093d-4895-a290-a3ce72f6a887,SILVER,2024-06-06,83.47
CARD_c100356a,9f7d2498-c848-431d-b8ab-4b24b5ebe501,55b39ee3-4621-48ca-a045-c669687e8767,GOLD,2023-04-23,247.31
CARD_82aeb6a6,437d9120-fb91-4797-9082-55288cbb519f,d74450e5-1a2b-490f-9bbf-7dc70aae64d6,SILVER,2023-05-22,287.23
CARD_315d67ea,8e68c1b6-0658-4fe9-bf05-1f9f6035a137,f563e397-e277-4b63-be8a-9e975f268765,GOLD,2023-09-15,151.46
CARD_d85146b5,118fec3a-5baa-4f7a-a7df-8743682301ab,6ffdfdc9-4ddf-4d36-9f9d-6f1e96073797,MEMBERSHIP,2024-02-29,47.78
CARD_54402364,322590f3-c0bf-431b-9a3a-01a18226c573,982d8c5b-a2dd-4daa-9b28-251a63c825e5,SILVER,2023-11-23,152.25
CARD_e48cc858,d50e9268-0b04-4d54-ba88-0c9e7f7e82c2,351f90a5-028f-44e4-bb10-0469890b765b,GOLD,2023-04-21,251.99
CARD_1859bf39,6edf40d8-82cd-400f-ab1c-2d0c2accc036,c5cf7b34-acf0-4663-8d3e-7cbabdaef5cc,GOLD,2023-08-10,256.56
CARD_a000845f,233ae233-35c2-441b-98e6-478473ebf4c1,20c4de93-f52f-491d-8b1b-9abf8cd31444,SILVER,2024-02-26,230.94
CARD_9e977901,275d1025-9d83-4042-86c0-363c839bdde4,3ceac1d7-21ae-4261-a6df-ed3fd6ed40d5,GOLD,2024-06-19,227.89
CARD_845ecd2b,bc539fb8-7858-4c45-9d88-ee604862120f,0eaccc50-c771-4db4-803c-a66802f8e93b,SILVER,2023-01-26,183.76
CARD_9ac46e31,bc539fb8-7858-4c45-9d88-ee604862120f,37023d82-0002-4479-80a0-04faed9b97c5,MEMBERSHIP,2022-12-26,0
CARD_ee49591e,290ad1a0-2224-49bf-8497-0a560da1343d,ed664b5c-8509-4dd3-b9c2-d3c0360a0a09,SILVER,2023-06-07,97.75
CARD_803d5303,90af9997-6b38-460a-82a1-10249b731f87,e013fe80-f68c-4707-92a5-ccab39ec4d7f,SILVER,2023-07-10,232.42
CARD_2625fe26,4d0169cb-d2fd-44c6-9b42-85d274b6bf37,d66d9046-20ed-470f-b2e4-70db8c4bc876,GOLD,2024-05-21,256.1
CARD_948099b4,e8276ab3-6edf-4f91-a206-af30cad61b63,b3c5e0f0-3413-4ed6-b0ef-ec94e45c64b3,MEMBERSHIP,2024-01-26,1.34
CARD_7a809c94,f1739e00-c0e4-4c1f-b715-162729d2599b,f33ea86d-30df-4260-b686-de59cd7ce0ea,SILVER,2024-06-26,192.97
CARD_768ac925,8766a16b-5634-41f1-8227-c0b7d955df13,41e47476-f5bb-4872-be66-05bc5aa865da,MEMBERSHIP,2023-01-21,31.29
CARD_c5649ea7,127f6103-4322-485c-9ee5-b23804d5cb03,4c103304-8fed-4ad3-abb8-6ee6414198e6,GOLD,2024-01-10,104.22
CARD_51632c0c,902eeb06-e897-4a2c-8e50-11332977013d,d6852279-3c17-438b-9f1c-52229fa8afc7,GOLD,2023-07-11,227.34
CARD_42c8536e,9029d119-5280-41ed-ac9d-71c96866b232,12bb33ba-e1e1-42ac-9280-6eb4d7618f8b,MEMBERSHIP,2023-10-30,38.92
CARD_1f0e9c2a,bfa33421-59df-4f0a-b126-97d6c8a1b3b1,15f494ec-9b74-494e-8beb-c113aefba179,GOLD,2023-07-31,285.27
CARD_e3fcffc8,0795017d-f437-4f29-b1a2-4a245543b3ef,b9f79d12-2501-4ebf-a469-5d34b5087c88,GOLD,2024-03-05,190.59
CARD_15ed40d5,3726d1ce-4087-47d9-b43f-f4a66c51e7fc,6a0ed783-8685-444d-a8bc-8ba2c62695a9,GOLD,2023-02-28,215.24
CARD_3928b9f8,c8856ae7-3c8c-4963-be9a-2aabf30275fd,abfd11ec-e935-4adc-a5f3-768ee5165788,GOLD,2024-06-11,106.38
CARD_29eb3a43,d1055d1b-96f8-4276-b484-82bdf71290b4,6a636dda-deaf-40d5-ad60-a8044103c3de,GOLD,2024-08-14,128.8
CARD_dbadd6e4,05f339d9-7446-405b-a9a1-bcbf926a7138,02b5cdd6-50e4-4f53-8164-eafe7cc02a92,SILVER,2023-09-16,284.35
CARD_0ed54b12,9007986b-1e76-4e35-a72e-f0efc5d9c3da,895b566b-e18c-40bf-a39b-744aae38bfbc,SILVER,2023-08-22,184.35
CARD_137dd253,9007986b-1e76-4e35-a72e-f0efc5d9c3da,7bfc82d1-6a7a-455a-b2b7-e5c1e76cfac3,MEMBERSHIP,2023-07-06,0
CARD_34843f95,4e139db6-1631-421f-9c49-badfe02f60f1,e98d8017-567d-4aa6-b913-eefa9c6fce4c,MEMBERSHIP,2023-09-03,10.23
CARD_9f94ce99,fc719fde-70ac-40cb-8761-a2ddbbaa4ab1,255f167b-43dd-4d6e-83d2-53bf3ceb79c5,SILVER,2023-06-16,193.62
CARD_a5648918,1fc853dd-22e0-4c99-a580-690f8c9c034e,64215866-a00d-4493-9c9c-d593dc385bc4,MEMBERSHIP,2024-04-03,46.73
CARD_69b143e2,1fc853dd-22e0-4c99-a580-690f8c9c034e,f994f3fa-497f-4453-b6a6-d4dfce91680a,MEMBERSHIP,2023-11-14,0
CARD_d6dda478,c39bef43-5aa1-402b-8d5c-b2eca5034460,a80c739e-b651-43d9-a3ad-7c0072210503,GOLD,2024-02-11,275.74
CARD_6a948a8c,012903df-2e8d-46a7-a295-a55ba27ecdbf,bf661f06-135e-4b7d-973a-83e538942f83,GOLD,2024-09-11,264.49
CARD_84036c2f,012903df-2e8d-46a7-a295-a55ba27ecdbf,54170438-c41c-4328-ab37-ae1138cbe726,MEMBERSHIP,2024-06-08,0
CARD_11225229,ac5af0b3-8253-4360-948e-0addc6cd3dec,b929b248-5fa8-4bc7-a9b2-dfc2b42b3b3e,SILVER,2023-11-06,71.97
CARD_76d7a000,e5c424e2-4ad6-4954-b735-9613c27cb61b,bc86d90f-5394-4c1b-bcfa-c7ab2b7d2961,SILVER,2023-07-01,59.53
CARD_732ffb30,787165d3-16cb-4f33-86ce-75b5c759a8e7,fbb02bf9-8830-4a0f-9dc0-c201845353ba,SILVER,2024-05-19,87.29
CARD_76fcebb9,1f44ce55-a6df-4e76-96e6-afaa49dafcf5,8c570e12-55a2-439f-9f88-6d23d6fe39f8,GOLD,2023-11-27,178.28
CARD_9ce89e41,97afb99e-bb35-414c-bbc1-0aaaf56f413f,e1007b24-1d38-425e-8ce3-7e21bb705ba7,GOLD,2023-11-16,181.39
CARD_06e6d576,97afb99e-bb35-414c-bbc1-0aaaf56f413f,8f9073d6-80b4-44a4-b963-9e1efaa6db35,MEMBERSHIP,2023-10-17,0
CARD_8f06eef3,5f8775b5-24be-40a9-a392-62b9d216aeca,e0e29395-dd45-4229-b16c-e8876db5a7b4,GOLD,2023-02-04,140.49
CARD_010112c4,5fa207eb-7665-45dc-9cab-2ea1bb42a4ed,dd8e7ff9-c9ff-4528-9ac1-86e0bef666ed,MEMBERSHIP,2023-12-12,9.53
CARD_c6d6a514,5fa207eb-7665-45dc-9cab-2ea1bb42a4ed,351f90a5-028f-44e4-bb10-0469890b765b,MEMBERSHIP,2023-08-18,0
CARD_9515835e,8565c394-a7b2-4fa1-b315-2558d9a92eb2,11240e4e-eeb4-40f2-bc60-7abc12dddd13,GOLD,2023-06-09,236.51
CARD_c9ea6a1c,b8647988-f1e9-44eb-9277-2a4b32646cec,9c862a0c-538c-49ee-8ac1-f25ec4c1ad7b,MEMBERSHIP,2023-04-05,34.61
CARD_b837022d,ed105426-1d19-4138-9795-51ab172f8f24,687062d1-cdcd-456d-b388-a0066279fa39,SILVER,2023-12-02,94.53
CARD_f7f4edf6,dc663432-7e09-49f1-be6b-4faf6fd8be20,3e4a54cd-b2cd-414e-b64d-afcc7149bd60,GOLD,2023-11-26,121.7
CARD_c616c938,2786fad9-75e9-4a13-a589-8ee811b474b7,197af18e-c445-460a-a216-55682c30c7ed,GOLD,2024-08-06,287.2
CARD_0dfd6689,95e1417c-0307-4ec0-9716-58108bc6feb8,431bfda9-235e-4659-9684-3ea98ec3cd87,SILVER,2024-09-28,72.64
CARD_f2baf94d,4709dc5f-3056-4ee3-9489-fd7ce604855b,f1b7e848-e014-4248-b3ad-f0e6330ae8a1,GOLD,2023-11-21,145.73
CARD_492bdf40,16a9f2ed-5eeb-4bda-a912-b50cf2ca314e,ed664b5c-8509-4dd3-b9c2-d3c0360a0a09,GOLD,2023-05-25,273.52
CARD_cf4118ac,7e5f96d6-344a-4ea4-ac37-fd8e14551cf2,b9926ec5-b80a-4a68-83fd-cbeb06c718bf,GOLD,2023-11-20,203.29
CARD_53e14016,f7d87ced-c14c-4fc1-89d0-e24795189287,5179a265-ebb5-4209-9b49-8b33e48d0115,GOLD,2024-02-04,239.64
CARD_b78947ba,71437d80-c284-4ee8-8618-73e3c0ea363e,3d72f605-89ae-44c6-8b2e-feb82eca1f63,GOLD,2023-07-04,205.31
CARD_642e9ac9,0da4b887-809e-48e2-ac79-a5cbe05f83d7,516416ca-aee6-43e8-aaf8-fe45b75c2e20,MEMBERSHIP,2023-02-03,29.21
CARD_37729056,612ce641-1ea7-4b65-b7d9-084cdc2e6d7b,95a8a13d-31d0-47d8-8056-3abc2e7e054d,SILVER,2024-02-13,270.4
CARD_3553d44a,f6aa4eec-128f-4301-ab3a-a1606823157b,eddbcab5-9c7a-4146-9fca-7b093750febf,GOLD,2023-05-01,210.1
CARD_d2519242,f6ac5c28-6d76-477e-900e-d14edf5ebc0e,7fcf382c-f8d6-4092-975e-84dcb9d3177e,MEMBERSHIP,2023-04-22,18.04
CARD_a46bc546,20984432-eea2-4333-94ad-09edc3946b41,1782a396-a942-4b66-a4d5-b6420b1a805e,SILVER,2024-04-04,86.32
CARD_5ce74f1e,197c4363-7daf-4b4d-9842-abc913313b55,0c8e5b31-ed56-4dfa-bcda-2f6ecc0dcf9d,GOLD,2024-06-21,256.84
CARD_fc4e498c,8cb18310-0d32-4f4b-aa15-875d2db50fcb,21c84a56-82ce-444a-aadf-957f74ffbccb,GOLD,2024-11-28,183.8
CARD_09cdee49,1196393d-dbe3-4386-9397-d71f808ca670,6b41bff3-9072-4e7b-bdb4-89dbc3b6f45a,GOLD,2024-02-18,134.22
CARD_880fb530,17d96f96-7975-437f-bd56-f88212a09c7f,2be6e574-4391-493a-a8f0-652c2d4bfd7c,SILVER,2023-07-24,88.59
CARD_d07caede,f3e19c5f-defe-4302-b5dc-0d2a64c13db1,5f3d4fcb-3862-4b72-8364-450868c4f148,MEMBERSHIP,2023-03-01,17.71
CARD_ee5a98f6,d7438297-c997-4f3e-8f41-fabd786af21a,2be6e574-4391-493a-a8f0-652c2d4bfd7c,MEMBERSHIP,2023-02-25,2.82
CARD_4c19eca1,cf1a34c9-a336-4fd1-81dd-368e73a30b73,0539707f-a699-4e76-9782-0186391e18e3,MEMBERSHIP,2024-01-03,43.35
CARD_4a80c210,b9af1c8d-fca8-4440-95b5-0d767dd8db54,60d4cb94-edb0-4b39-9f42-5bdfe7679556,MEMBERSHIP,2024-03-12,23.96
CARD_82cd37e9,efc9fb46-2001-4263-8672-c0cd5bdc6019,90a0fbfe-8325-4819-a838-dbb65a253422,GOLD,2024-03-03,207.97
CARD_5ec14ecb,cb4a3f54-48b1-40a3-9d91-21b2301652d3,c5cf7b34-acf0-4663-8d3e-7cbabdaef5cc,GOLD,2023-04-14,172.54
CARD_864f6cd6,fd2445ec-c1ec-4987-ad69-ad1401b97e60,2f61cdec-8a24-4a0c-ae38-73f95b6bbd7d,MEMBERSHIP,2023-05-26,29.73
CARD_2c41a6cf,3b40f009-4aa6-4f20-84bf-f8c9cf1b85df,c22bdc46-c91c-4b48-8c14-c901fd19ca63,GOLD,2024-11-17,224.14
CARD_afbe598c,efe1e1bc-0af6-4a07-8794-67ffe121405e,c3837e69-2267-4dd2-85ed-e29f61251ffa,GOLD,2024-09-08,149.92
CARD_1bc8ed59,56f6b3d3-3210-459f-9d3c-48137e239c8a,1936ddb4-f6d4-40e3-9205-24dfadc13a8b,GOLD,2024-08-27,279.24
CARD_d93f9aa9,e671b3dd-191e-4e7d-b79f-a0e67f12b6ed,08ea2855-e0c5-463c-b234-e20a45a5e6c5,SILVER,2024-08-20,275.84
CARD_cdc9af65,6e7ca3d5-6939-488e-a9bc-170753d1fd8a,7c379f8a-52fc-46dc-b909-bac9c37ffdff,SILVER,2024-05-17,64.61
CARD_6001a2e4,c9e24c96-f609-4039-8ea1-435f8c16ea8d,f68c38b4-f090-447c-abdd-77a582287bcd,GOLD,2024-09-06,112.85
CARD_7bb6874c,c0c89c4c-45be-482e-b990-0f96dc54b8f7,e73afe9c-68ff-4a44-b7f3-b593451bb6a1,MEMBERSHIP,2024-01-16,33.36
CARD_ab478904,c0c89c4c-45be-482e-b990-0f96dc54b8f7,f842a0e3-7436-487f-947d-401c59fc4738,MEMBERSHIP,2023-08-18,0
CARD_9d74a146,996534fd-d24c-49cb-b591-005d70bac746,197af18e-c445-460a-a216-55682c30c7ed,SILVER,2023-08-04,94.93
CARD_aa0cc2bf,3a641d5d-6223-4adc-85e9-cf8848fd7eec,64f23394-fed8-4da8-b6c8-840e38f29e50,SILVER,2023-11-29,63.47
CARD_b877fb03,cbc7a73b-d1c4-4a35-8ff8-a91b00143deb,7cd5e121-78bf-4e21-97b4-04f8f89d4417,GOLD,2023-12-20,232.39
CARD_7b2c6cfd,1fb3b54b-d3e3-4583-9e42-2ce6a0595244,565a1164-daac-4ceb-842b-81bbd4f16c5b,GOLD,2023-05-15,142.89
CARD_c2b5b691,27a1a445-fe59-473e-bdc5-301fdb475e9c,a83683d5-eb19-4ab5-8b47-410a8faa8edf,GOLD,2023-03-25,238.73
CARD_88924553,8804733c-8836-4b44-9141-cc54b66f4006,64f23394-fed8-4da8-b6c8-840e38f29e50,SILVER,2024-01-07,94.44
CARD_166dcef7,9c96e28b-30e4-4d03-bb14-fa7b09e6fd94,6ffdfdc9-4ddf-4d36-9f9d-6f1e96073797,GOLD,2024-09-22,297.25
CARD_a42ae891,82c5fc56-b05a-42d8-a967-e18865100009,af8b051d-dfb2-4aac-b0c8-24d0ec1d5ac8,MEMBERSHIP,2024-04-27,12.3
CARD_6916620e,04ec07c0-4e8c-4956-9e0f-955bb44bca64,0eab671c-d50a-44fd-9c7e-afef9d4dd419,SILVER,2024-03-05,67.55
CARD_05efeb18,25bac4e4-12c0-447e-b23f-c35953cb9f98,af8b051d-dfb2-4aac-b0c8-24d0ec1d5ac8,SILVER,2024-05-05,120.64
CARD_5ecebedd,94e1f849-9765-4bd2-a1df-0b0b1cc1f141,c1057e09-bf88-43a0-849b-d89a75609f75,SILVER,2024-12-01,241.92
CARD_c72b5666,5f9309c3-c2f8-41bc-bb66-82765ecee055,bab5332a-84c5-4945-a2a6-eec7980657af,SILVER,2024-03-15,74.46
CARD_28bfa4db,800ce52e-7257-48d0-9ecb-0e9cdf5ed57a,11697971-7004-46ce-811c-b59b25d9cff9,GOLD,2024-04-27,130.2
CARD_9abaf7ca,5cc40b85-b10c-4f1e-9f2f-e454ef0c7f84,bcd019e5-1798-4442-8419-63ca412f4d10,MEMBERSHIP,2023-01-25,46.51
CARD_4c32a64c,b9cb6bdb-2dfd-4651-840d-8b868974f292,eefd8c49-ef95-4778-823f-2ffc69acfa4f,GOLD,2023-05-15,219.7
CARD_bfbc2914,97d235ae-caee-41b3-bb32-05160a7442bf,dec0017f-a88f-43fa-bbb8-36d006ed6c4c,MEMBERSHIP,2023-04-03,19.56
CARD_d9c33b58,a5e043f4-1437-4401-815c-6a567c58ac69,c8da0bba-b24b-4b50-a301-e9dc4bba4667,GOLD,2023-12-27,271.46
CARD_ada5e04a,9b63c77d-a4ca-4a12-b57a-333a3a579c34,bf661f06-135e-4b7d-973a-83e538942f83,SILVER,2023-11-12,89.24
CARD_e9e9df5d,74700f25-76cd-4d83-8ed4-843b990bb8f6,39864c68-c6e6-4654-a8da-74b2b30e9695,SILVER,2023-11-24,259.38
CARD_468c2474,80f1c45f-a0e0-4eb4-93cd-b7ffcfa2d3a9,5f441794-71e0-43c7-a702-b40c162c2529,SILVER,2023-04-26,60.86
CARD_2fdd6b37,6ccd7689-dcef-49c1-ba56-bec27b782e3e,c98ba93c-6f69-4265-8fb0-68daec5c3c0e,GOLD,2023-08-22,140.3
CARD_b5f9f351,03902541-01d3-4080-a912-68aba254fdcf,191d1ad5-3b6d-48b0-b778-46238390902b,SILVER,2023-09-25,268.57
CARD_8c8ea736,03902541-01d3-4080-a912-68aba254fdcf,197af18e-c445-460a-a216-55682c30c7ed,MEMBERSHIP,2023-05-24,0
