BranchID,RegionID,BranchName,Address,BranchPhoneNumber,OpeningTime,ClosingTime,HasCarParking,HasBikeParking,DeliveryService,ManagerID
d2c73f63-d053-47b1-a55d-b72df7c6ce5a,1954,Sushi X - Nha Trang 4,"867 Lê Duẩn, Hoàn Kiếm, Nha Trang",02588945204,10:00,22:00,0,1,1,
74b340f3-68fc-4a79-8902-a9bb5cd1173f,5553,Sushi X - Nha Trang 85,"267 Nguyễn Du, Hải Châu, Nha Trang",02586081656,11:00,21:00,0,1,0,
237b8548-1690-42fd-8435-e4120c83b98c,6282,Sushi X Express - Huế 59,"783 Phan Chu Trinh, Hải Châu, Huế",02340823430,10:00,22:00,0,1,1,
cd2dcff5-ef26-435b-9b4f-c09d2fa48fe9,8687,Sushi X - Hải Phòng 16,"625 Lê Lợi, Liên Chiểu, Hải Phòng",02254326761,11:00,22:30,1,1,0,
e923c5a9-37ea-4fd2-a80c-3f7957e97e1c,3623,Sushi X Express - Biên Hòa 53,"290 Lê Thánh Tôn, Ngũ Hành Sơn, Biên Hòa",02513944920,11:00,21:30,0,1,0,
5654c4a7-3480-42e4-968f-9885939792bb,2677,Sushi X - Nha Trang 3,"352 Lê Duẩn, Quận 3, Nha Trang",02589623349,10:30,22:30,0,1,1,
e474dd27-ae03-4b75-92b9-847c7130ec9c,5816,Sushi X Express - Biên Hòa 66,"672 Lê Lợi, Hải Châu, Biên Hòa",02510977430,11:30,22:30,0,1,1,
63f0b0d3-cf76-4f0e-82e9-568bfdd13520,4315,Sushi X Express - Nha Trang 87,"876 Lê Duẩn, Quận 2, Nha Trang",02582565137,10:00,21:00,0,1,1,
68d512d5-f243-4f4e-ac94-81d307663068,7889,Sushi X Premium - Cần Thơ 23,"553 Phan Chu Trinh, Quận 3, Cần Thơ",02920365831,11:30,21:00,0,1,0,
730ffd55-7485-450a-a02b-4d0dfea36c4c,38,Sushi X - Nha Trang 32,"231 Phan Chu Trinh, Quận 1, Nha Trang",02582343697,11:00,21:30,1,1,1,
0481646f-ae33-497f-9e65-0897e3ca8a41,7686,Sushi X Express - Hà Nội 18,"733 Hai Bà Trưng, Hoàn Kiếm, Hà Nội",0247054678,10:00,21:30,0,1,0,
2607ace3-d1e5-4a0a-9503-5d3d0527c8d2,2889,Sushi X Premium - Cần Thơ 10,"406 Phan Chu Trinh, Quận 1, Cần Thơ",02925768545,11:30,21:30,0,1,1,
3e6cdd6e-56cc-4e7a-b4dc-687cef86e636,6820,Sushi X Premium - Huế 64,"972 Lê Lợi, Quận 2, Huế",02344896594,10:30,22:00,0,1,0,
ed74fc21-5b17-47e0-9a88-1e06bb9f67d1,3480,Sushi X Premium - Đà Nẵng 1,"908 Lê Thánh Tôn, Hải Châu, Đà Nẵng",02364589091,10:00,21:30,0,1,0,
f8e1ac47-6e97-44f0-ad3e-89105cb907ba,9368,Sushi X Premium - TP.HCM 12,"784 Nguyễn Du, Hải Châu, TP.HCM",0283590810,11:00,22:00,1,1,1,
47836933-53fd-4ecb-99e6-bc8c989906d0,7217,Sushi X Express - Nha Trang 13,"999 Lý Thái Tổ, Quận 3, Nha Trang",02588966836,10:30,22:00,1,1,0,
8c468e72-18cc-47a1-86be-bbd5a3643638,3346,Sushi X - Biên Hòa 71,"871 Hai Bà Trưng, Quận 2, Biên Hòa",02518477586,11:00,21:30,1,1,1,
67e48a92-f846-4a47-862c-9139bfbc126a,2361,Sushi X - Biên Hòa 20,"50 Nguyễn Du, Hải Châu, Biên Hòa",02519182314,10:00,21:00,1,1,0,
8797c456-a601-42f8-8c79-e3077a72035f,4272,Sushi X - Nha Trang 17,"371 Điện Biên Phủ, Quận 3, Nha Trang",02580436937,10:30,22:00,0,1,0,
1492d06f-089d-4d39-b309-026242549801,5283,Sushi X - Cần Thơ 47,"763 Hai Bà Trưng, Cầu Giấy, Cần Thơ",02922302003,11:00,21:30,0,1,1,
7edbdfb8-454e-4ec9-8aec-b38561300137,3022,Sushi X Premium - Hải Phòng 20,"544 Trần Hưng Đạo, Hai Bà Trưng, Hải Phòng",02254338187,11:00,21:00,0,1,1,
5ce35bf7-daa0-4661-af41-7b71cffdfd06,8872,Sushi X Premium - TP.HCM 26,"606 Lý Thái Tổ, Thanh Khê, TP.HCM",0288926957,10:00,22:30,0,1,0,
1545948f-abc4-45a4-ac64-5317cdc7e6cc,1172,Sushi X Express - Đà Nẵng 86,"370 Lê Duẩn, Quận 1, Đà Nẵng",02369352373,10:00,21:30,1,1,0,
4c8c4f1b-126d-4ded-9c4f-33ac2247b11b,2520,Sushi X Premium - Huế 19,"26 Phan Chu Trinh, Sơn Trà, Huế",02348069678,11:30,22:00,1,1,0,
aca1805b-6a9a-4aa2-9e30-29ed6ce17df7,4001,Sushi X Express - Hải Phòng 7,"482 Nguyễn Huệ, Quận 3, Hải Phòng",02258149895,10:00,21:00,0,1,1,
1f825aef-8afe-4c53-af7b-9b399f1ad6b9,736,Sushi X Express - Đà Nẵng 53,"958 Lê Duẩn, Thanh Khê, Đà Nẵng",02363070509,11:30,22:00,1,1,0,
fbc4cbab-221e-4f8c-aeb7-de58b1d597a5,806,Sushi X - Cần Thơ 70,"512 Hai Bà Trưng, Ngũ Hành Sơn, Cần Thơ",02921265047,10:30,22:00,0,1,1,
6500d562-a391-4c09-b6d2-f20cb0bedc19,9949,Sushi X Express - Huế 74,"659 Điện Biên Phủ, Sơn Trà, Huế",02345514884,10:00,22:30,0,1,0,
d06115e6-d181-4bef-ba7a-bc77dc0af3ef,1147,Sushi X - Biên Hòa 81,"261 Nguyễn Du, Hai Bà Trưng, Biên Hòa",02518925615,11:30,21:30,1,1,1,
e878e954-af90-46db-861e-86621836aa27,1463,Sushi X Express - Hà Nội 39,"737 Phan Chu Trinh, Quận 1, Hà Nội",0248312820,11:00,21:30,1,1,1,
de994a5c-2a29-4a10-ba71-a3cb24dc1b21,7878,Sushi X Premium - TP.HCM 97,"679 Nguyễn Du, Hải Châu, TP.HCM",0280679167,10:30,22:30,1,1,0,
6443ea55-69ec-4d23-9095-f1a4770f7976,7661,Sushi X Premium - Hải Phòng 7,"132 Lê Lợi, Quận 3, Hải Phòng",02253649584,11:30,21:00,0,1,0,
7673f09f-4243-4bcb-baed-006fdfd757a3,183,Sushi X Express - TP.HCM 16,"54 Hai Bà Trưng, Sơn Trà, TP.HCM",0288731610,10:30,21:30,1,1,0,
67b134b1-54be-4c68-922d-cf969d2c2de0,47,Sushi X Premium - Biên Hòa 58,"700 Nguyễn Du, Quận 3, Biên Hòa",02517125469,11:00,21:00,1,1,1,
18939dae-c0f4-4e6d-9266-baddc4a16edb,9924,Sushi X Express - TP.HCM 99,"222 Lý Thái Tổ, Hải Châu, TP.HCM",0289604138,11:00,22:00,0,1,0,
f80f595d-7cfb-4f82-9220-0f5125b46950,7003,Sushi X Premium - Huế 55,"899 Điện Biên Phủ, Quận 1, Huế",02346116638,10:30,22:00,1,1,1,
cdedcadc-4dbc-4233-a9e4-f4540695ab65,5654,Sushi X Express - TP.HCM 70,"689 Trần Hưng Đạo, Thanh Khê, TP.HCM",0286155857,10:00,21:00,1,1,1,
be04c0f4-d2eb-4001-990c-72da1b4ce5ca,3151,Sushi X Express - Biên Hòa 83,"124 Lê Thánh Tôn, Quận 2, Biên Hòa",02510386959,11:00,21:30,1,1,1,
ab85e0c2-0c26-4e00-9c0f-49d5e3cf8a4e,4271,Sushi X Express - Đà Nẵng 97,"280 Hai Bà Trưng, Ngũ Hành Sơn, Đà Nẵng",02362374661,11:30,22:00,0,1,0,
23da0482-2043-4203-b04f-6b8bfaa289f1,1715,Sushi X Premium - Hải Phòng 33,"250 Lý Thái Tổ, Hai Bà Trưng, Hải Phòng",02254835797,11:00,22:30,0,1,0,
9dd55ac9-84fd-43e7-9e79-6380d3523025,3651,Sushi X - Huế 25,"377 Điện Biên Phủ, Thanh Khê, Huế",02341285808,10:00,22:00,0,1,0,
e5444405-9414-429e-a365-d6bb343694b5,937,Sushi X Premium - TP.HCM 28,"743 Hai Bà Trưng, Liên Chiểu, TP.HCM",0283200978,10:00,21:00,1,1,1,
df2097a5-0a9c-4495-bf1b-06fc1df9af2f,485,Sushi X Express - Đà Nẵng 50,"816 Trần Hưng Đạo, Ngũ Hành Sơn, Đà Nẵng",02365506310,11:30,22:30,0,1,1,
04b13df2-919a-4e35-9f7e-a529aedf34a5,4968,Sushi X - Nha Trang 6,"409 Lê Thánh Tôn, Hải Châu, Nha Trang",02582894102,11:00,21:00,1,1,1,
6450d033-aa79-4261-bc75-b51b1deab412,4981,Sushi X Express - Hải Phòng 97,"769 Nguyễn Du, Hải Châu, Hải Phòng",02254694250,11:00,21:00,1,1,0,
afc215b2-d323-4e62-b476-d8e437643534,9722,Sushi X Express - Đà Nẵng 16,"295 Lê Thánh Tôn, Liên Chiểu, Đà Nẵng",02367776429,10:00,22:30,0,1,0,
366258fd-1987-4111-8e63-19ff23f7be57,6076,Sushi X Express - Đà Nẵng 19,"28 Nguyễn Huệ, Liên Chiểu, Đà Nẵng",02360951436,11:00,21:30,1,1,0,
9b0c55e8-08f4-4c91-81c6-c2b035caffc1,8109,Sushi X Express - Nha Trang 88,"276 Lê Duẩn, Thanh Khê, Nha Trang",02584729603,11:30,21:00,1,1,1,
01743b77-3e8b-4ccb-82b8-982ff95085b2,842,Sushi X Express - Hà Nội 10,"654 Lý Thái Tổ, Hai Bà Trưng, Hà Nội",0247169158,10:00,21:00,1,1,0,
df71275c-198d-4f5f-9267-8327c194f6f4,1978,Sushi X Express - Nha Trang 61,"596 Lê Thánh Tôn, Hoàn Kiếm, Nha Trang",02588788038,10:00,22:30,1,1,0,
34c4477e-46fd-4aba-86a5-331005ac09de,5206,Sushi X Express - Hải Phòng 38,"249 Điện Biên Phủ, Ngũ Hành Sơn, Hải Phòng",02254220859,11:00,22:00,1,1,1,
801962bf-757f-48b2-a45d-1f2f2ad7f5ca,7460,Sushi X Premium - Huế 12,"32 Lê Duẩn, Hải Châu, Huế",02343540536,10:30,22:30,1,1,1,
4114196b-f0a4-4675-825a-e837d9d0346b,4038,Sushi X Express - Cần Thơ 38,"252 Hai Bà Trưng, Liên Chiểu, Cần Thơ",02921853052,10:30,21:00,1,1,0,
69fa3753-964c-4400-bd32-875155428bcf,8743,Sushi X Premium - Nha Trang 30,"353 Phan Chu Trinh, Liên Chiểu, Nha Trang",02584488859,10:00,21:00,1,1,0,
4ea8ee58-4e74-4ea2-ad1f-507f4a8fa383,8076,Sushi X Premium - Huế 51,"947 Lê Duẩn, Quận 3, Huế",02347042334,10:00,21:30,1,1,1,
84750391-9818-4e90-86d7-3c44f771cc74,6356,Sushi X - Cần Thơ 69,"416 Lê Lợi, Hai Bà Trưng, Cần Thơ",02922472428,11:30,21:00,1,1,1,
2abe0967-1f0a-417c-aa4f-4158d60fa82c,1107,Sushi X Premium - Nha Trang 74,"392 Nguyễn Du, Cầu Giấy, Nha Trang",02585969016,10:30,21:30,1,1,1,
2eb23f6e-ebcc-40dd-8135-5dc681c83347,3267,Sushi X Express - Nha Trang 46,"363 Trần Hưng Đạo, Cầu Giấy, Nha Trang",02581054178,10:30,22:30,0,1,1,
e0136208-65af-47cd-b5d7-36d4d8fabc02,9617,Sushi X Express - Hà Nội 3,"742 Nguyễn Huệ, Sơn Trà, Hà Nội",0244209851,11:30,21:30,0,1,1,
dfd07928-d71a-4100-bb91-bb483c20115f,1713,Sushi X Express - Đà Nẵng 13,"616 Hai Bà Trưng, Sơn Trà, Đà Nẵng",02361008190,11:30,22:00,0,1,0,
18a80c2e-3e38-4468-98f3-af07b91fe5ae,6215,Sushi X Express - TP.HCM 79,"599 Lê Lợi, Thanh Khê, TP.HCM",0284884536,11:30,22:30,1,1,0,
0fc2d3c5-1acc-41af-8452-40c2b81f468b,1725,Sushi X Premium - TP.HCM 65,"892 Lê Lợi, Thanh Khê, TP.HCM",0282435952,11:00,21:00,0,1,1,
7e38a0bc-b66a-437d-98f3-13db2598f4ec,3126,Sushi X Premium - Đà Nẵng 82,"847 Lê Duẩn, Hoàn Kiếm, Đà Nẵng",02368915734,11:30,21:30,0,1,1,
03bfda22-3554-401e-b4fa-e29bb6927ac9,7422,Sushi X Express - Đà Nẵng 22,"431 Lê Lợi, Quận 1, Đà Nẵng",02364755265,11:00,21:00,1,1,1,
aeb83d2b-50d1-4c9d-828b-e7b69c007246,107,Sushi X Express - Nha Trang 49,"776 Điện Biên Phủ, Cầu Giấy, Nha Trang",02586476517,11:00,22:30,0,1,1,
5193b22a-5729-4910-a599-5572fc581330,5027,Sushi X Premium - Đà Nẵng 26,"13 Nguyễn Huệ, Hoàn Kiếm, Đà Nẵng",02367383856,10:30,22:30,0,1,1,
3496e3c6-fc43-419b-9ff3-879d65ea4b96,4654,Sushi X Premium - Cần Thơ 20,"874 Hai Bà Trưng, Cầu Giấy, Cần Thơ",02924896790,11:30,22:30,0,1,0,
a9223581-a03a-4870-965c-490fbaf2f6e9,6295,Sushi X - Hà Nội 40,"492 Điện Biên Phủ, Liên Chiểu, Hà Nội",0244984541,11:00,21:30,0,1,1,
1e5289c1-62b4-4907-b048-62a75164630f,5174,Sushi X Express - Huế 95,"593 Lê Thánh Tôn, Thanh Khê, Huế",02344250248,10:30,22:00,0,1,0,
ad71d05a-497f-4702-ac8c-69a31d489cb5,5466,Sushi X Premium - Cần Thơ 7,"888 Lê Lợi, Quận 1, Cần Thơ",02929974505,11:00,21:00,0,1,0,
48ba06b5-2289-4824-8fa3-459d3914b39b,4628,Sushi X - Huế 19,"238 Lê Duẩn, Hoàn Kiếm, Huế",02349079462,10:00,21:30,1,1,1,
8215bdf1-4a16-46de-8a4b-60ad27d23b82,1296,Sushi X - TP.HCM 66,"870 Lê Duẩn, Ngũ Hành Sơn, TP.HCM",0288874647,10:00,21:00,1,1,1,
dcb52b22-b363-4d4e-ad24-417fdc75042a,2175,Sushi X - Hải Phòng 88,"988 Lý Thái Tổ, Ngũ Hành Sơn, Hải Phòng",02258988625,11:30,21:00,1,1,0,
4da8056e-7deb-439e-9c4a-ec6666913953,4712,Sushi X - Nha Trang 63,"414 Lý Thái Tổ, Thanh Khê, Nha Trang",02581354795,10:00,22:30,1,1,1,
90666cf0-4b14-4377-9227-3193c8bbb023,8649,Sushi X Premium - Huế 81,"784 Nguyễn Du, Cầu Giấy, Huế",02340127083,11:30,21:30,1,1,1,
ae9bacc3-df1a-4005-b44a-f99e94fba6c2,5396,Sushi X Premium - TP.HCM 45,"698 Điện Biên Phủ, Quận 1, TP.HCM",0286853363,10:30,21:00,0,1,0,
eab52b4c-9ab5-4afc-9bf4-a81f8dcf97c5,5483,Sushi X Premium - Cần Thơ 32,"645 Lê Thánh Tôn, Hải Châu, Cần Thơ",02926518327,10:00,21:00,0,1,1,
cdf68271-bdcf-4ac7-8da6-5eee30060721,160,Sushi X - Đà Nẵng 96,"91 Lê Thánh Tôn, Quận 3, Đà Nẵng",02360290931,10:00,21:00,0,1,0,
8ffc28d0-ad4e-458c-ac00-074cf73ebfac,7016,Sushi X Express - Biên Hòa 84,"933 Phan Chu Trinh, Liên Chiểu, Biên Hòa",02515066879,10:30,22:30,0,1,0,
aa57f748-60e9-4e18-94e7-9d7d8fea14ba,8253,Sushi X Express - Cần Thơ 67,"156 Lê Duẩn, Cầu Giấy, Cần Thơ",02929393561,11:30,22:30,0,1,1,
677e9c1e-2136-438b-a901-7af36f0ba6fe,7960,Sushi X Premium - Hà Nội 36,"227 Điện Biên Phủ, Ngũ Hành Sơn, Hà Nội",0248691732,11:30,21:30,0,1,1,
b1b03ce5-76fb-462b-a89d-ae61716f7635,8316,Sushi X Premium - Hải Phòng 2,"364 Nguyễn Huệ, Sơn Trà, Hải Phòng",02257180563,11:30,22:30,0,1,1,
4937e8aa-2c25-4af4-aef0-e84e85ee9c82,5986,Sushi X - Biên Hòa 25,"798 Trần Hưng Đạo, Quận 2, Biên Hòa",02518144532,10:30,21:30,1,1,0,
0fca1fff-8982-4e22-8ec8-ffb8321be097,7179,Sushi X Premium - Biên Hòa 47,"47 Phan Chu Trinh, Ngũ Hành Sơn, Biên Hòa",02514920134,11:30,21:30,1,1,1,
cfa4e090-49a3-48bd-bf5b-919c21890e72,7876,Sushi X - Cần Thơ 89,"319 Hai Bà Trưng, Quận 3, Cần Thơ",02926767771,11:30,21:30,0,1,1,
f04ab5a0-7eb8-44aa-b4b0-8fb021b01f05,2576,Sushi X Premium - Hà Nội 39,"382 Lê Lợi, Cầu Giấy, Hà Nội",0246589937,10:30,22:00,1,1,1,
26d1c19c-0d94-4cea-b172-e3a70c5d46bb,1435,Sushi X Premium - Hà Nội 3,"939 Lý Thái Tổ, Quận 1, Hà Nội",0242913610,10:30,21:00,0,1,1,
b11b6cc1-d4f1-4575-b453-a18a8ece37a6,5922,Sushi X - Cần Thơ 52,"238 Nguyễn Du, Hải Châu, Cần Thơ",02928972407,11:30,22:30,1,1,0,
3c19ff68-1d32-4d6c-a0fd-7f805044bde1,5911,Sushi X Express - Hà Nội 27,"193 Điện Biên Phủ, Ngũ Hành Sơn, Hà Nội",0246649923,11:00,21:00,1,1,1,
2bf2b76d-71ff-4826-b232-253ccd1dc640,2564,Sushi X - Hải Phòng 8,"361 Lê Thánh Tôn, Cầu Giấy, Hải Phòng",02253735695,10:30,21:30,1,1,1,
11154b4d-f133-481c-9233-ae1f9980ee24,4230,Sushi X Premium - TP.HCM 13,"178 Lê Lợi, Ngũ Hành Sơn, TP.HCM",0288986678,10:30,21:30,1,1,0,
3d180c9e-a1e9-4f0a-9def-0565f13ee873,4151,Sushi X - Cần Thơ 90,"391 Điện Biên Phủ, Cầu Giấy, Cần Thơ",02924574864,11:30,21:30,1,1,1,
cc971698-c5e2-4062-8cb9-f4a781e9e218,7987,Sushi X Premium - Biên Hòa 76,"304 Trần Hưng Đạo, Sơn Trà, Biên Hòa",02518606859,10:00,21:30,1,1,0,
962ccddd-b394-4cf2-8c80-2f4e6a56eeca,4901,Sushi X Express - Biên Hòa 67,"153 Nguyễn Du, Hai Bà Trưng, Biên Hòa",02517217105,10:00,21:30,0,1,0,
2d4f73c8-edc5-4ffc-a154-7252dd208139,9494,Sushi X - Hải Phòng 3,"109 Nguyễn Du, Quận 3, Hải Phòng",02256133585,11:30,22:00,0,1,0,
7fd8b1b8-fa91-4fe0-b6b6-e36792703ccd,325,Sushi X - Hải Phòng 95,"877 Hai Bà Trưng, Quận 2, Hải Phòng",02256267984,11:30,21:30,1,1,1,
9fbdfc9f-6d18-41b8-8828-fa96775e6795,783,Sushi X Premium - Biên Hòa 64,"236 Điện Biên Phủ, Sơn Trà, Biên Hòa",02516315342,11:00,21:00,1,1,1,
26e330db-f162-47ba-a894-d0862a67c298,3180,Sushi X Express - Hà Nội 50,"368 Nguyễn Du, Cầu Giấy, Hà Nội",0247440731,11:00,22:00,1,1,0,
3dab4583-203f-40d2-9d93-4b31e5dda0fa,4100,Sushi X Premium - Cần Thơ 70,"120 Nguyễn Huệ, Hai Bà Trưng, Cần Thơ",02921480234,11:00,22:30,0,1,0,
bdc27a86-572c-4357-ad72-e0bcde713e52,5447,Sushi X Premium - Biên Hòa 11,"159 Lý Thái Tổ, Hoàn Kiếm, Biên Hòa",02513114497,11:30,22:00,1,1,0,
6974d55b-c98b-4d71-8b35-8c8ddaeef3c9,4405,Sushi X - Cần Thơ 44,"893 Hai Bà Trưng, Ngũ Hành Sơn, Cần Thơ",02925181085,10:30,21:00,1,1,1,
2e67eea2-b82a-4276-8e56-805883463e3d,1762,Sushi X - TP.HCM 34,"324 Lê Duẩn, Quận 1, TP.HCM",0289767357,10:30,21:30,0,1,0,
ad30e0bf-9bf2-43ee-9239-382581ec49bc,527,Sushi X Express - Hải Phòng 52,"899 Trần Hưng Đạo, Quận 2, Hải Phòng",02253555063,10:00,21:00,0,1,0,
bf0d67bb-eda1-4e81-b26e-4abc5b647f51,6190,Sushi X - Đà Nẵng 5,"370 Lê Lợi, Hải Châu, Đà Nẵng",02362811075,10:30,21:00,1,1,1,
4d68eab4-39c1-43de-afe1-868dd589def8,8388,Sushi X Premium - Hải Phòng 25,"802 Lý Thái Tổ, Hải Châu, Hải Phòng",02251959931,10:30,21:30,1,1,1,
1b17d67d-5220-4b51-9a7d-aae7e149c09d,6247,Sushi X Express - Huế 37,"948 Phan Chu Trinh, Quận 2, Huế",02347513218,11:00,22:00,0,1,1,
c085d6e6-07f6-4952-805a-6ea60c2e7f83,141,Sushi X Premium - Cần Thơ 13,"316 Lê Thánh Tôn, Ngũ Hành Sơn, Cần Thơ",02921980523,10:30,21:30,0,1,1,
ce192013-24e2-44f1-8bef-9061aa4547bd,3341,Sushi X Premium - Đà Nẵng 25,"14 Phan Chu Trinh, Liên Chiểu, Đà Nẵng",02360499920,10:00,21:30,1,1,0,
c05dc741-8cf9-4528-9af1-f306b8e03934,8866,Sushi X - Nha Trang 53,"116 Điện Biên Phủ, Quận 3, Nha Trang",02580739057,10:30,22:00,0,1,0,
c8d1e9a3-5fd4-42c7-aaa7-3182b1ea9d49,9365,Sushi X - TP.HCM 35,"25 Điện Biên Phủ, Thanh Khê, TP.HCM",0286278545,10:30,21:00,1,1,0,
5ced2916-1899-473e-8aa2-e1096b053558,8600,Sushi X Premium - Cần Thơ 52,"707 Điện Biên Phủ, Ngũ Hành Sơn, Cần Thơ",02922189217,11:30,21:30,0,1,1,
b7090349-26b3-48b3-9c2c-1a3ada33d3c7,9860,Sushi X Express - Đà Nẵng 57,"43 Lý Thái Tổ, Liên Chiểu, Đà Nẵng",02369669129,10:30,21:00,0,1,1,
a33bbac7-2d2b-41ab-b2e9-a86bb0458a1a,3159,Sushi X Express - Biên Hòa 1,"293 Lý Thái Tổ, Sơn Trà, Biên Hòa",02513372766,10:30,21:00,1,1,0,
345f7a62-cca5-4bd2-b260-a565e9ada2f1,9595,Sushi X Premium - Nha Trang 6,"885 Trần Hưng Đạo, Liên Chiểu, Nha Trang",02584789227,10:00,22:00,1,1,1,
33075b2f-b42e-4dbe-a86e-718157730717,3523,Sushi X Express - Hải Phòng 81,"844 Nguyễn Du, Hải Châu, Hải Phòng",02257917369,11:00,22:30,0,1,0,
8dd958d3-8512-4aa0-9d77-816dc55f709f,6776,Sushi X Premium - Hải Phòng 52,"336 Điện Biên Phủ, Thanh Khê, Hải Phòng",02250336293,11:30,22:00,1,1,1,
3d68f791-5f7d-48e6-9fdb-b8eed1ee2be6,587,Sushi X Premium - TP.HCM 34,"949 Hai Bà Trưng, Liên Chiểu, TP.HCM",0282436486,10:00,22:30,0,1,0,
ce378bb9-4f46-4dc0-9243-b8fe1c68c6d9,9253,Sushi X Express - Biên Hòa 45,"383 Lê Duẩn, Sơn Trà, Biên Hòa",02515022566,10:30,22:00,1,1,0,
316a9119-c109-407c-8b06-655a09d91d37,2306,Sushi X Express - Biên Hòa 63,"91 Nguyễn Huệ, Cầu Giấy, Biên Hòa",02510166172,10:00,22:30,1,1,0,
495e2a27-bf88-40e6-bc7d-4a898a6cabce,4329,Sushi X Express - Biên Hòa 92,"92 Hai Bà Trưng, Quận 2, Biên Hòa",02510387454,11:00,22:30,0,1,1,
f6104429-d38a-4011-a5ac-f8f145602060,733,Sushi X Express - Hải Phòng 96,"940 Điện Biên Phủ, Liên Chiểu, Hải Phòng",02254209692,11:00,22:30,1,1,0,
449f8cb8-d5d8-44e9-bef8-20659c3d4738,4789,Sushi X - Nha Trang 37,"584 Nguyễn Huệ, Thanh Khê, Nha Trang",02583340439,10:30,21:00,0,1,0,
d1cb819e-6f4f-401c-8f5b-a47ef6ad3acd,6414,Sushi X Premium - Đà Nẵng 85,"500 Hai Bà Trưng, Thanh Khê, Đà Nẵng",02365915151,11:00,21:00,0,1,0,
4eb7da57-06b4-473c-9d1c-163889b103b0,7034,Sushi X Premium - Hà Nội 78,"44 Trần Hưng Đạo, Hải Châu, Hà Nội",0242014214,10:30,22:30,1,1,1,
4eb1a2df-3b7e-4595-9ea9-9b1e7b1e4fce,2252,Sushi X - Hà Nội 91,"71 Hai Bà Trưng, Hải Châu, Hà Nội",0242213022,10:30,21:00,0,1,0,
abfcfe1e-eaa1-4fe1-8e42-a3ba7c7197b2,7161,Sushi X Express - TP.HCM 10,"762 Trần Hưng Đạo, Hai Bà Trưng, TP.HCM",0289995867,10:30,22:30,0,1,0,
6cb7e213-ed85-455b-9c37-28c89d81955f,7156,Sushi X Premium - Đà Nẵng 95,"399 Nguyễn Du, Hai Bà Trưng, Đà Nẵng",02361706971,10:30,22:00,0,1,1,
ca76cccf-8b2c-4c81-bcf0-4d9ae26bf216,7649,Sushi X Premium - Hà Nội 81,"673 Phan Chu Trinh, Liên Chiểu, Hà Nội",0249044479,11:30,21:00,0,1,0,
6418244e-ef81-48b9-9147-9f939d22b27e,4639,Sushi X Premium - TP.HCM 89,"44 Điện Biên Phủ, Thanh Khê, TP.HCM",0284083823,11:30,22:30,1,1,1,
e9d762fe-e8c3-44ad-9d74-d0e7f236ee0a,2976,Sushi X Express - Hà Nội 79,"504 Hai Bà Trưng, Quận 1, Hà Nội",0245409059,10:00,21:00,0,1,0,
c6a08869-4795-464d-802f-290f7c29be89,8217,Sushi X Premium - Nha Trang 11,"350 Nguyễn Du, Hoàn Kiếm, Nha Trang",02580033401,11:00,21:30,1,1,1,
480c507f-9e8e-4388-94f8-c9144d994f9b,2649,Sushi X Premium - TP.HCM 23,"999 Lê Lợi, Quận 2, TP.HCM",0286180069,10:30,21:00,0,1,0,
81e12916-039f-41fd-9b14-dfdde3394bcf,977,Sushi X Premium - Cần Thơ 49,"680 Lê Thánh Tôn, Quận 2, Cần Thơ",02929911911,10:00,21:00,0,1,0,
ca270ba9-5e53-45e2-b3e6-a84457af3116,2808,Sushi X Express - Huế 6,"907 Lê Thánh Tôn, Quận 1, Huế",02349131849,11:00,22:30,1,1,1,
3dc793b2-742d-4d5e-ad6a-f606d2677974,8656,Sushi X - Nha Trang 77,"451 Lê Duẩn, Sơn Trà, Nha Trang",02582099476,10:30,22:30,1,1,0,
baf944c6-211d-428d-8ce7-21424286e1a5,4986,Sushi X Premium - Biên Hòa 73,"134 Nguyễn Huệ, Hai Bà Trưng, Biên Hòa",02513479871,10:00,21:00,0,1,0,
9287a818-24ca-4e56-b3c0-e4fceee451c4,2871,Sushi X - Nha Trang 83,"840 Lê Lợi, Ngũ Hành Sơn, Nha Trang",02585929396,10:00,21:30,1,1,1,
9a3045c3-a2aa-4b0f-87d5-7f9f4c1c1d6b,1817,Sushi X Premium - Huế 22,"774 Lý Thái Tổ, Quận 2, Huế",02348850321,10:30,22:30,0,1,0,
5b147fb9-3360-41f4-be10-f1c6a38024f1,284,Sushi X Premium - Đà Nẵng 78,"784 Nguyễn Huệ, Cầu Giấy, Đà Nẵng",02365228353,11:30,21:30,1,1,0,
4333a878-45e3-4e8a-9bb8-527e0280dbb8,7817,Sushi X Express - Nha Trang 92,"724 Nguyễn Huệ, Thanh Khê, Nha Trang",02583910532,11:30,22:00,0,1,1,
ead518c4-d69c-492f-8132-0b10bb9d1b5d,2635,Sushi X - Cần Thơ 43,"693 Lê Duẩn, Sơn Trà, Cần Thơ",02925661837,10:30,22:30,1,1,1,
1807c7a8-4e7b-4e5a-b826-3d6ba14ec3ac,1938,Sushi X Premium - Biên Hòa 49,"575 Lê Thánh Tôn, Hoàn Kiếm, Biên Hòa",02510754175,11:00,21:30,1,1,1,
5765b712-ddb4-4137-aee4-a7af0c87b283,3295,Sushi X Express - Đà Nẵng 78,"489 Lê Duẩn, Hoàn Kiếm, Đà Nẵng",02363918341,11:30,22:30,1,1,1,
0129a3d3-531a-47a9-912e-246dfe5167ad,921,Sushi X Premium - TP.HCM 47,"374 Lê Duẩn, Liên Chiểu, TP.HCM",0281924286,10:00,21:30,0,1,1,
